P_out, P_c, E_c, rho/rho_sat, dE_dP, M, R
9.988083476741243e-13, 1.8, 184.6755383771598, 1.0452961672473868, 103.59752132064433,0.06227558998783717, 71.55499999997761
9.975140667898295e-13, 1.9000000000000001, 195.0380182296378, 1.1033681765389085, 103.65158854191462,0.06509375494611394, 48.21999999997832
9.969570779017435e-13, 2.0, 205.40576367260434, 1.1614401858304297, 103.70288183630217,0.06819168704270508, 36.99900000000447
9.977129011187683e-13, 2.1000000000000005, 215.77851120099044, 1.2195121951219516, 103.7516720004716,0.0712328538627383, 30.81700000001468
9.8816189838281e-13, 2.2, 226.1560224354343, 1.2775842044134729, 103.79819201610648,0.07395527657217278, 27.187000000010244
9.855731761556079e-13, 2.3000000000000007, 236.53808069095794, 1.3356562137049945, 103.84264377867733,0.07635056371696085, 24.764000000007282
9.84637184735185e-13, 2.4000000000000004, 246.92448814343075, 1.3937282229965158, 103.88520339309612,0.07852438964887806, 23.056000000005195
9.79133861473079e-13, 2.500000000000001, 257.31506346904104, 1.4518002322880377, 103.92602538761638,0.08046425068985762, 21.772000000003626
9.78513519451167e-13, 2.6000000000000005, 267.7096398620012, 1.5098722415795591, 103.96524610076966,0.08221615162098642, 20.781000000002415
9.85464789961926e-13, 2.700000000000001, 278.1080633576319, 1.5679442508710808, 104.00298642875251,0.08376997832219386, 19.96800000000142
9.74702096137082e-13, 2.8000000000000007, 288.51019140418555, 1.626016260162602, 104.03935407292337,0.08521859774222121, 19.325000000000635
9.863387416495036e-13, 2.9000000000000012, 295.4157437701257, 1.6645563205083094, 34.28916595058912,0.08627251957339986, 18.869000000000078
9.99617918430508e-13, 3.000000000000001, 298.8065495859239, 1.6834733526936183, 33.53406106510262,0.08758522854541956, 18.340999999999433
9.847811227408958e-13, 3.1000000000000014, 302.12391614849844, 1.7019745412790606, 32.819775929946026,0.08874271719910552, 17.88199999999887
9.633835902440763e-13, 3.200000000000001, 305.3717510134335, 1.720082012469758, 32.14289073056595,0.08981563023322467, 17.499999999998405
9.71431903271231e-13, 3.3000000000000016, 308.5536393324917, 1.7378160668862859, 31.500367609342558,0.09079573914917564, 17.171999999998004
9.668886933962185e-13, 3.4000000000000012, 311.6728793355868, 1.755195380478362, 30.8894979740771,0.09171241659010586, 16.861999999997625
9.853348962441903e-13, 3.5000000000000018, 314.73251298719214, 1.7722371781141832, 30.307858379732547,0.09262566746743209, 16.55599999999725
9.531817648177057e-13, 3.6000000000000014, 317.73535259159695, 1.7889573842304536, 29.75327338811079,0.09357835143866214, 16.273999999996906
9.536226764528725e-13, 3.700000000000002, 320.68400397922727, 1.8053707541229784, 29.223784142272685,0.09453837922276101, 15.996999999996573
9.520444419985062e-13, 3.8000000000000016, 323.58088679327665, 1.821490988818005, 28.71762164853301,0.09550671637502275, 15.727999999996722
9.97324035426861e-13, 3.900000000000002, 326.42825230553115, 1.8373308359528342, 28.233183957737666,0.09648351573782074, 15.467999999996866
9.69218569016411e-13, 4.000000000000002, 329.22819911753453, 1.852902178682351, 27.769016593127848,0.09750121324686623, 15.233999999996996
9.479496925099258e-13, 4.100000000000002, 331.9826870443436, 1.8682161142946196, 27.323795694662046,0.09849326142272286, 14.989999999997131
9.96171642434737e-13, 4.200000000000002, 334.6935494301476, 1.8832830239470462, 26.896313446837077,0.09952430611628132, 14.769999999997253
9.385307974231614e-13, 4.3000000000000025, 337.3625041057556, 1.8981126347122281, 26.485465434554666,0.10056088145578657, 14.55799999999737
9.567819662479501e-13, 4.400000000000002, 339.9911631656277, 1.9127140749395717, 26.09023963375964,0.10157095731617638, 14.336999999997493
9.387870976317133e-13, 4.500000000000003, 342.5810417153955, 1.9270959237873935, 25.70970679373297,0.10264797493936763, 14.152999999997595
9.430668870363929e-13, 4.600000000000002, 345.1335657186126, 1.941266255654484, 25.343012008595085,0.10369732042371627, 13.961999999997701
9.359063682898452e-13, 4.700000000000003, 347.65007905293936, 1.9552326801351614, 24.989367308719068,0.10474980642948066, 13.774999999997805
9.83474952767243e-13, 4.8000000000000025, 350.13184987044184, 1.96900237803393, 24.648045129891763,0.1058048839664274, 13.595999999997904
9.830383814926962e-13, 4.900000000000003, 352.580076343619, 1.9825821339018759, 24.31837254038221,0.10689179288521991, 13.434999999997993
9.767789029647159e-13, 5.0, 354.99589186773846, 1.995978365494456, 23.99972612451588,0.10797981782994652, 13.27999999999808
9.269651802224396e-13, 6.0, 377.58278009491937, 2.1210435139957857, 21.31015444971773,0.1189611863976989, 12.000999999998788
9.519983198747003e-13, 7.0, 397.83325636155877, 2.2328789261123485, 19.277774112455166,0.13008003844587698, 11.13099999999927
9.52457025778529e-13, 8.0, 416.2816961873727, 2.334510458317965, 17.678404007807185,0.1411662765367678, 10.51799999999961
9.132050452568808e-13, 9.0, 433.29024338987693, 2.427988719546343, 16.381120125550986,0.15211435349967992, 10.06699999999986
9.591108002285171e-13, 10.0, 449.1169941656308, 2.5147751578212283, 15.303899805521013,0.16286370605967232, 9.717000000000054
7.895192996352689e-13, 11.0, 463.953142013432, 2.595952390262501, 14.392519454952476,0.17341439856770455, 9.448000000000203
8.979891711880125e-13, 12.0, 477.94472956973124, 2.672347371026281, 13.609575821381412,0.18375395623866228, 9.234000000000322
9.962992524524092e-13, 13.0, 490.9305954903263, 2.7431077500202172, 9.690972990198585,0.19386011808711742, 9.061000000000417
7.652336048915788e-13, 14.0, 500.3631431791172, 2.7944029942780806, 9.18505612819852,0.20382594284458272, 8.917000000000497
6.754836447550973e-13, 15.0, 509.32051820860534, 2.8430195350049114, 8.738675303476755,0.21374194627057397, 8.793000000000566
9.844090366156321e-13, 16.0, 517.8568750695295, 2.889262658758601, 8.341513672961396,0.22366365169408764, 8.690000000000623
7.105202276026222e-13, 17.0, 526.0172590453266, 2.9333863005192824, 7.985547927137155,0.23354208512344127, 8.599000000000673
9.968207369927335e-13, 18.0, 533.8395758735625, 2.9756041473143444, 7.664438553799478,0.24339297205745172, 8.525000000000714
7.470954730397235e-13, 19.0, 541.3560511933731, 3.016097865600503, 7.373105936754908,0.25317628155945227, 8.46000000000075
8.713470826965475e-13, 20.0, 548.594331535301, 3.055023307903226, 7.107429144191261,0.2628847293119862, 8.399000000000784
7.352592334453562e-13, 21.0, 555.578328215484, 3.0925152701239926, 6.864027716850999,0.2725389940864293, 8.35400000000081
9.206871172839538e-13, 22.0, 562.3288734188693, 3.1286911900957373, 6.640100834305333,0.28209492815809917, 8.308000000000835
7.589363014707875e-13, 23.0, 568.8642368143368, 3.163654059911083, 6.433306921894966,0.29157561872827975, 8.271000000000855
6.815237626452674e-13, 24.0, 575.2005370602213, 3.1974947457134237, 6.241672261043972,0.30097809510415485, 8.241000000000872
8.767606307912052e-13, 25.0, 581.3520730288758, 3.230293854918005, 6.063520730288757,0.3102886962877557, 8.215000000000886
8.379561659874182e-13, 26.0, 587.331592964607, 3.2621232535431477, 5.897419163121222,0.3195067930722578, 8.1910000000009
5.958970891251022e-13, 27.0, 593.1505151215578, 3.2930473100180775, 5.742134399273681,0.3286322503425589, 8.170000000000911
5.297063056730107e-13, 28.0, 598.8191100837187, 3.3231239229804017, 5.596599197176059,0.3376651968100114, 8.151000000000922
4.815711291277886e-13, 29.0, 604.3466525395194, 3.352405376879066, 5.459884935685512,0.3466061293489249, 8.134000000000931
8.670893998020405e-13, 30.0, 609.7415484955327, 3.380939059119568, 5.331179570796106,0.3554556044840754, 8.11900000000094
7.778352718121202e-13, 31.0, 615.011442582612, 3.408768064983717, 5.209769698246869,0.36421446484750053, 8.107000000000946
6.836341394879355e-13, 32.0, 620.163309105745, 3.4359317109074072, 5.095025852388633,0.37288356356056945, 8.097000000000952
4.72901455433146e-13, 33.0, 625.2035297269778, 3.462465972404634, 4.986390376719528,0.3814639682909431, 8.089000000000956
4.87740744815411e-13, 34.0, 630.1379600859165, 3.4884038596290408, 4.883367353572914,0.3899467822651639, 8.079000000000962
3.8267244321185885e-13, 35.0, 634.9719872094638, 3.513775741011351, 4.785514194353313,0.3983532403973236, 8.075000000000964
3.192411000258948e-13, 36.0, 639.7105792088591, 3.5386096234178237, 4.692434577839299,0.4066647550066026, 8.069000000000967
8.370474775013215e-13, 37.0, 644.3583284839193, 3.5629313957066757, 4.60377248975621,0.4148924608830478, 8.06400000000097
8.433530440080088e-13, 38.0, 648.9194894339194, 3.586765041316639, 4.519207167328417,0.4230282019923361, 8.058000000000973
7.799381423134132e-13, 39.0, 653.3980114986498, 3.6101328245301896, 4.43844879165801,0.431082787738191, 8.054000000000975
5.670123294319016e-13, 40.0, 657.7975682119235, 3.6330554542576645, 4.361234801324521,0.43905751329226883, 8.053000000000976
5.139215880194575e-13, 41.0, 662.1215828356875, 3.6555522285451234, 4.28732672460785,0.4469536134444959, 8.054000000000975
6.509064679941251e-13, 42.0, 666.3732510501516, 3.6776411624860144, 4.216507446727093,0.45476331478444526, 8.052000000000977
